Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Gift Card,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / Condition,Google Shopping / Custom Product,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Variant Weight Unit,Variant Tax Code,Cost per item,Status
kvpb003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb003t_02.jpg?format=jpg,2,,,,,,,,,,,
kvpb003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb003t_04.jpg?format=jpg,3,,,,,,,,,,,
kvpb003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb003t_03.jpg?format=jpg,4,,,,,,,,,,,
kvpb003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb003t_7.jpg?format=jpg,5,,,,,,,,,,,
kvpb003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb003t_6.jpg?format=jpg,6,,,,,,,,,,,
kvpb003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb003t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvpb003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb003t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvpb004t,Peugeot Boxer (L3H2/159in WB/High Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with Peugeot Boxer (L3H2/159'' WB) (2014-Current) high roof vans with a vehicle length of 5998mm / 236.1''. Load-carrying area: 3580mm (141'') x 1565mm (61.6''). Eight (8) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVPB004T,46000,shopify,0,continue,manual,15297.39,TRUE,FALSE,KVPB004T,https://www.dometic.com/media/catalog/product/k/v/kvpb004t_01.jpg?format=jpg,1,FALSE,,,,new,,,g,,12237.91,active
kvpb004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb004t_02.jpg?format=jpg,2,,,,,,,,,,,
kvpb004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb004t_04.jpg?format=jpg,3,,,,,,,,,,,
kvpb004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb004t_03.jpg?format=jpg,4,,,,,,,,,,,
kvpb004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb004t_7.jpg?format=jpg,5,,,,,,,,,,,
kvpb004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb004t_6.jpg?format=jpg,6,,,,,,,,,,,
kvpb004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb004t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvpb004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb004t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvpb005t,Peugeot Boxer (L4H2/159in WB/High Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with Peugeot Boxer (L4H2/159'' WB) (2014-Current) high roof vans with a vehicle length of 6363mm / 250.5''. Load-carrying area: 3928mm (154.6'') x 1565mm (61.6''). Ten (10) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVPB005T,49000,shopify,0,continue,manual,16059.13,TRUE,FALSE,KVPB005T,https://www.dometic.com/media/catalog/product/k/v/kvpb005t_01.jpg?format=jpg,1,FALSE,,,,new,,,g,,12847.30,active
kvpb005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb005t_02.jpg?format=jpg,2,,,,,,,,,,,
kvpb005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb005t_04.jpg?format=jpg,3,,,,,,,,,,,
kvpb005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb005t_03.jpg?format=jpg,4,,,,,,,,,,,
kvpb005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb005t_7.jpg?format=jpg,5,,,,,,,,,,,
kvpb005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb005t_6.jpg?format=jpg,6,,,,,,,,,,,
kvpb005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb005t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvpb005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvpb005t-ls_0_2_.jpg?format=jpg,8,,,,,,,,,,,
kvrp001t,RAM Pro Master 1500 (118in WB/Low Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with RAM Pro Master 1500 (118'' WB) (2014-Current) low roof vans with a vehicle length of 4973mm / 195.8''. Load-carrying area: 2570mm (101.2'') x 1565mm (61.6''). Six (6) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner side mount accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVRP001T,35400,shopify,0,continue,manual,12152.17,TRUE,FALSE,KVRP001T,https://www.dometic.com/media/catalog/product/k/v/kvrp001t_3.jpg?format=jpg,1,FALSE,,,,new,,,g,,9721.74,active
kvrp001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp001t_2.jpg?format=jpg,2,,,,,,,,,,,
kvrp001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp001t_1.jpg?format=jpg,3,,,,,,,,,,,
kvrp001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp001t_4.jpg?format=jpg,4,,,,,,,,,,,
kvrp001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp001t_6.jpg?format=jpg,5,,,,,,,,,,,
kvrp001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp001t_5.jpg?format=jpg,6,,,,,,,,,,,
kvrp001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp001t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvrp001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp001t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvrp002t,RAM Pro Master 1500 (136in WB/Low Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with RAM Pro Master 1500 (136'' WB/Low Roof) (2014-Current) low roof vans with a vehicle length of 5427mm / 213.7''. Load-carrying area: 2974mm (117.1'') L x 1565mm (61.6'') W. Six (6) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner side mount accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVRP002T,35400,shopify,0,continue,manual,12542.61,TRUE,FALSE,KVRP002T,https://www.dometic.com/media/catalog/product/k/v/kvrp002t_01.jpg?format=jpg,1,FALSE,,,,new,,,g,,10034.09,active
kvrp002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp002t_04.jpg?format=jpg,2,,,,,,,,,,,
kvrp002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp002t_02.jpg?format=jpg,3,,,,,,,,,,,
kvrp002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp002t_03.jpg?format=jpg,4,,,,,,,,,,,
kvrp002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp002t_6.jpg?format=jpg,5,,,,,,,,,,,
kvrp002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp002t_5.jpg?format=jpg,6,,,,,,,,,,,
kvrp002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp002t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvrp002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp002t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvrp003t,RAM Pro Master 1500 (136in WB/High Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with RAM Pro Master 1500 (136'' WB) (2014-Current)high roof vans with a vehicle length of 5427mm / 213.7''. Load-carrying area: 2974mm (117.1'') x 1565mm (61.6''). Six (6) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVRP003T,35400,shopify,0,continue,manual,12542.61,TRUE,FALSE,KVRP003T,https://www.dometic.com/media/catalog/product/k/v/kvrp003t_01.jpg?format=jpg,1,FALSE,,,,new,,,g,,10034.09,active
kvrp003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp003t_02.jpg?format=jpg,2,,,,,,,,,,,
kvrp003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp003t_04.jpg?format=jpg,3,,,,,,,,,,,
kvrp003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp003t_03.jpg?format=jpg,4,,,,,,,,,,,
kvrp003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp003t_6.jpg?format=jpg,5,,,,,,,,,,,
kvrp003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp003t_5.jpg?format=jpg,6,,,,,,,,,,,
kvrp003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp003t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvrp003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp003t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvrp004t,RAM Pro Master 2500 (136” WB/Low Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with RAM Pro Master 2500 (136” WB) (2014-Current) Low Roof vans with a vehicle length of 5427mm / 213.7''. Load-carrying area: 2974mm (117.1'') x 1565mm (61.6''). Six (6) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVRP004T,36400,shopify,0,continue,manual,12542.61,TRUE,FALSE,KVRP004T,https://www.dometic.com/media/catalog/product/k/v/kvrp004t_3.jpg?format=jpg,1,FALSE,,,,new,,,g,,10034.09,active
kvrp004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp004t_4.jpg?format=jpg,2,,,,,,,,,,,
kvrp004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp004t_1.jpg?format=jpg,3,,,,,,,,,,,
kvrp004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp004t_2.jpg?format=jpg,4,,,,,,,,,,,
kvrp004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp004t_6.jpg?format=jpg,5,,,,,,,,,,,
kvrp004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp004t_5_1.jpg?format=jpg,6,,,,,,,,,,,
kvrp004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp004t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvrp004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp004t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvrp005t,RAM Pro Master 2500 (136” WB/High Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with RAM Pro Master 2500 (136” WB) (2014-Current) high roof vans with a vehicle length of 5427mm / 213.7''. Load-carrying area: 2974mm (117.1'') x 1565mm (61.6''). Six (6) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVRP005T,37000,shopify,0,continue,manual,12542.61,TRUE,FALSE,KVRP005T,https://www.dometic.com/media/catalog/product/k/v/kvrp005t_4.jpg?format=jpg,1,FALSE,,,,new,,,g,,10034.09,active
kvrp005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp005t_3.jpg?format=jpg,2,,,,,,,,,,,
kvrp005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp005t_6.jpg?format=jpg,3,,,,,,,,,,,
kvrp005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp005t_5.jpg?format=jpg,4,,,,,,,,,,,
kvrp005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp005t_1.jpg?format=jpg,5,,,,,,,,,,,
kvrp005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp005t_2.jpg?format=jpg,6,,,,,,,,,,,
kvrp005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp004t-ls_0_1__1.jpg?format=jpg,7,,,,,,,,,,,
kvrp005t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp004t-ls_0_3__1.jpg?format=jpg,8,,,,,,,,,,,
kvrp006t,RAM Pro Master 2500 (159” WB/High Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with RAM Pro Master 2500 (159” WB) (2014-Current) high roof van with a vehicle length of 6012mm / 236.7''. Load-carrying area: 3580mm (141'') x 1565mm (61.6''). Eight (8) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVRP006T,44400,shopify,0,continue,manual,15297.39,TRUE,FALSE,KVRP006T,https://www.dometic.com/media/catalog/product/k/v/kvrp006t_3.jpg?format=jpg,1,FALSE,,,,new,,,g,,12237.91,active
kvrp006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp006t_2.jpg?format=jpg,2,,,,,,,,,,,
kvrp006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp006t_1.jpg?format=jpg,3,,,,,,,,,,,
kvrp006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp006t_4.jpg?format=jpg,4,,,,,,,,,,,
kvrp006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp006t_6.jpg?format=jpg,5,,,,,,,,,,,
kvrp006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp006t_5.jpg?format=jpg,6,,,,,,,,,,,
kvrp006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp006t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvrp006t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp006t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvrp007t,RAM Pro Master 3500 (136” WB/Low Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with RAM Pro Master 3500 (136” WB) (2014-Current) low roof vans with a vehicle length of 5427mm / 213.7''. Load-carrying area: 2974mm (117.1'') x 1565mm (61.6''). Six (6) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVRP007T,36400,shopify,0,continue,manual,12542.61,TRUE,FALSE,KVRP007T,https://www.dometic.com/media/catalog/product/k/v/kvrp007t_3.jpg?format=jpg,1,FALSE,,,,new,,,g,,10034.09,active
kvrp007t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp007t_4.jpg?format=jpg,2,,,,,,,,,,,
kvrp007t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp007t_1.jpg?format=jpg,3,,,,,,,,,,,
kvrp007t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp007t_2.jpg?format=jpg,4,,,,,,,,,,,
kvrp007t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp007t_6.jpg?format=jpg,5,,,,,,,,,,,
kvrp007t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp007t_5.jpg?format=jpg,6,,,,,,,,,,,
kvrp007t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp007t-ls_0_1_.jpg?format=jpg,7,,,,,,,,,,,
kvrp007t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp007t-ls_0_3_.jpg?format=jpg,8,,,,,,,,,,,
kvrp008t,RAM Pro Master 3500 (136” WB/High Roof) (2014-Current) Slimpro Roof Rack Kit,"<div>Compatible with RAM Pro Master 3500 (136” WB) (2014-Current) high roof vans with a vehicle length of 5427mm / 213.7''. Load-carrying area: 2974mm (117.1'') x 1565mm (61.6''). Six (6) Mounting Feet secure into van's existing factory mounting points. Included Slat Bracket can be inverted for a lower profile at 85mm (3.4'') height, or left in standard configuration at 127mm (5''). Compatible with most Front Runner accessories. Slats can be configured to any spacing to accommodate roof AC, vents, or any other accessories. Fitment guide and all mounting hardware are included. No drilling or modification required. All Front Runner racks are backed by a limited lifetime warranty.*</div>",Front Runner,,RACKS,"RACKS, Van Racks, SLIMPRO RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Deals - EU, 10% OFF ALL SLIMPRO AND PRO BED RACKS, Slimpro Racks",TRUE,Title,Default Title,KVRP008T,35400,shopify,0,continue,manual,12542.61,TRUE,FALSE,KVRP008T,https://www.dometic.com/media/catalog/product/k/v/kvrp008t_4.jpg?format=jpg,1,FALSE,,,,new,,,g,,10034.09,active
kvrp008t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp008t_3.jpg?format=jpg,2,,,,,,,,,,,
kvrp008t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp008t_2.jpg?format=jpg,3,,,,,,,,,,,
kvrp008t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp008t_5.jpg?format=jpg,4,,,,,,,,,,,
kvrp008t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/v/kvrp008t_1.jpg?format=jpg,5,,,,,,,,,,,
